ID,Status,Direction,Type,EntryTime,ExitTime,OrderPrice,StopLoss,TakeProfit,PnL
3516,LOSS,SELL,market,2019-04-29T12:00:00.000Z,2019-04-29T15:30:00.000Z,1282.27,1284.06143,1278.68714,-0.00004723774637513444
3517,LOSS,SELL,market,2019-04-29T13:00:00.000Z,2019-04-29T15:30:00.000Z,1282.33,1284.18679,1278.61643,-0.00004652918017950743
3518,LOSS,SELL,market,2019-04-29T14:00:00.000Z,2019-04-29T15:27:00.000Z,1281.11,1283.04071,1277.24857,-0.00004583124247681481
3519,LOSS,SELL,market,2019-04-29T15:00:00.000Z,2019-04-29T15:28:00.000Z,1281.23,1283.23036,1277.22929,-0.000045143773839662594
3520,LOSS,SELL,market,2019-04-29T16:00:00.000Z,2019-04-30T07:52:00.000Z,1281.55,1283.84071,1276.96857,-0.00004446661723206765
3521,LOSS,SELL,market,2019-04-29T17:00:00.000Z,2019-04-30T03:17:00.000Z,1278.68,1281.22893,1273.58214,-0.00004379961797358664
3522,LOSS,SELL,market,2019-04-29T18:00:00.000Z,2019-04-30T04:12:00.000Z,1279.69,1282.30214,1274.46571,-0.000043142623703982844
3523,LOSS,SELL,market,2019-04-29T20:00:00.000Z,2019-04-30T03:48:00.000Z,1278.94,1281.66893,1273.48214,-0.000042495484348423096
3524,LOSS,SELL,market,2019-04-29T21:00:00.000Z,2019-04-30T03:59:00.000Z,1279.06,1281.78893,1273.60214,-0.000041858052083196755
3525,LOSS,SELL,precision,2019-04-29T22:15:00.000Z,2019-04-30T03:02:00.000Z,1280.16,1280.78086,1278.41,-0.000041230181301948806
3526,LOSS,SELL,market,2019-04-29T23:00:00.000Z,2019-04-30T06:28:00.000Z,1279.85,1282.625,1274.3,-0.00004061172858241957
3527,LOSS,SELL,market,2019-04-30T01:00:00.000Z,2019-04-30T04:32:00.000Z,1279.7,1282.37536,1274.34929,-0.000040002552653683275
3528,LOSS,SELL,market,2019-04-30T02:00:00.000Z,2019-04-30T06:28:00.000Z,1280.25,1282.75607,1275.23786,-0.00003940251436387803
3529,LOSS,SELL,market,2019-04-30T03:00:00.000Z,2019-04-30T06:28:00.000Z,1280.35,1282.75857,1275.53286,-0.00003881147664841986
3530,LOSS,SELL,precision,2019-04-30T04:00:00.000Z,2019-04-30T12:31:00.000Z,1280.41,1285.00279,1269.8,-0.00003822930449869357
3531,LOSS,SELL,precision,2019-04-30T05:00:00.000Z,2019-04-30T12:31:00.000Z,1280.41,1285.00064,1269.8,-0.00003765586493121316
3532,LOSS,SELL,precision,2019-04-30T09:00:00.000Z,2019-04-30T12:15:00.000Z,1280.41,1284.87979,1269.8,-0.00003709102695724497
3533,LOSS,SELL,precision,2019-04-30T10:00:00.000Z,2019-04-30T12:15:00.000Z,1280.41,1284.88471,1269.8,-0.00003653466155288629
3534,LOSS,SELL,precision,2019-04-30T11:00:00.000Z,2019-04-30T12:15:00.000Z,1280.41,1284.88064,1269.8,-0.000035986641629593
3535,LOSS,SELL,precision,2019-04-30T12:00:00.000Z,2019-04-30T12:15:00.000Z,1280.41,1284.88729,1269.8,-0.0000354468420051491
3536,LOSS,BUY,market,2019-04-30T13:00:00.000Z,2019-04-30T15:30:00.000Z,1284.63,1282.73679,1288.41643,-0.00003491513937507187
3537,LOSS,BUY,market,2019-04-30T14:00:00.000Z,2019-04-30T15:30:00.000Z,1284.88,1282.98143,1288.67714,-0.00003439141228444579
3538,LOSS,BUY,market,2019-04-30T17:00:00.000Z,2019-05-01T09:12:00.000Z,1282.13,1279.16429,1288.06143,-0.000033875541100179105
3539,LOSS,BUY,market,2019-04-30T18:00:00.000Z,2019-05-01T09:22:00.000Z,1281.77,1278.68964,1287.93071,-0.00003336740798367642
3540,LOSS,BUY,market,2019-04-30T20:00:00.000Z,2019-05-01T05:32:00.000Z,1283.47,1280.21286,1289.98429,-0.00003286689686392128
3541,LOSS,BUY,market,2019-04-30T21:00:00.000Z,2019-05-01T05:16:00.000Z,1284.05,1280.77786,1290.59429,-0.00003237389341096246
3542,LOSS,BUY,market,2019-04-30T22:00:00.000Z,2019-05-01T05:20:00.000Z,1283.88,1280.64107,1290.35786,-0.000031888285009798026
3543,LOSS,SELL,market,2019-05-01T05:00:00.000Z,2019-05-01T17:00:00.000Z,1281.45,1284.35786,1275.63429,-0.00003140996073465105
3544,LOSS,SELL,market,2019-05-01T06:00:00.000Z,2019-05-01T12:47:00.000Z,1279.76,1282.76536,1273.74929,-0.000030938811323631285
3545,LOSS,SELL,market,2019-05-01T07:00:00.000Z,2019-05-01T16:35:00.000Z,1280.43,1282.99179,1275.30643,-0.000030474729153776813
3546,LOSS,SELL,market,2019-05-01T08:00:00.000Z,2019-05-01T12:22:00.000Z,1280.07,1282.13893,1275.93214,-0.00003001760821647016
3547,LOSS,SELL,market,2019-05-01T09:00:00.000Z,2019-05-01T11:04:00.000Z,1279.56,1281.42429,1275.83143,-0.00002956734409322311
3548,LOSS,SELL,precision,2019-05-01T11:02:00.000Z,2019-05-01T12:04:00.000Z,1280.98,1281.61543,1278.39,-0.00002912383393182476
3549,LOSS,SELL,precision,2019-05-01T12:00:00.000Z,2019-05-01T12:04:00.000Z,1280.98,1281.60286,1278.39,-0.00002868697642284739
3550,LOSS,SELL,market,2019-05-01T14:00:00.000Z,2019-05-01T17:00:00.000Z,1282.44,1284.41893,1278.48214,-0.000028256671776504682
3551,LOSS,SELL,market,2019-05-01T15:00:00.000Z,2019-05-01T17:00:00.000Z,1282.57,1284.595,1278.52,-0.000027832821699857113
3552,LOSS,SELL,market,2019-05-01T18:00:00.000Z,2019-05-01T21:01:00.000Z,1281.88,1284.75357,1276.13286,-0.000027415329374359256
3553,LOSS,BUY,precision,2019-05-01T19:00:00.000Z,2019-05-01T21:37:00.000Z,1282.68,1279.04629,1287.09,-0.00002700409943374387
3554,LOSS,BUY,market,2019-05-01T21:00:00.000Z,2019-05-01T21:35:00.000Z,1282.94,1279.835,1289.15,-0.00002659903794223771
3555,WIN,SELL,market,2019-05-01T22:00:00.000Z,2019-05-02T16:23:00.000Z,1276.25,1280.77357,1267.20286,0.00004705598653025796
3556,WIN,SELL,market,2019-05-02T01:00:00.000Z,2019-05-02T16:23:00.000Z,1276.54,1281.1525,1267.315,0.000053463300039846836
3557,LOSS,SELL,precision,2019-05-03T16:19:00.000Z,2019-05-03T17:15:00.000Z,1278.815,1281.21714,1266.11,-0.000027707841671655715
3558,LOSS,SELL,precision,2019-05-03T16:19:00.000Z,2019-05-03T17:15:00.000Z,1278.815,1281.22143,1266.11,-0.00002729222404658088
3559,LOSS,SELL,precision,2019-05-03T16:19:00.000Z,2019-05-03T17:15:00.000Z,1278.815,1281.21557,1266.11,-0.000026882840685882167
3560,LOSS,SELL,market,2019-05-02T07:00:00.000Z,2019-05-03T16:19:00.000Z,1274.51,1279.02071,1265.48857,-0.000026479598075593934
3561,LOSS,SELL,market,2019-05-02T08:00:00.000Z,2019-05-03T16:19:00.000Z,1274.57,1278.815,1266.08,-0.000026082404104460027
3562,WIN,SELL,market,2019-05-02T13:00:00.000Z,2019-05-02T16:25:00.000Z,1271.85,1274.21357,1267.12286,0.00003792474571281128
3563,WIN,SELL,market,2019-05-02T14:00:00.000Z,2019-05-02T16:40:00.000Z,1270.95,1273.19786,1266.45429,0.000047901097831673644
3564,WIN,SELL,market,2019-05-02T15:00:00.000Z,2019-05-02T16:23:00.000Z,1271.77,1274.05,1267.21,0.00004896108255951413
3565,LOSS,SELL,market,2019-05-02T17:00:00.000Z,2019-05-03T06:53:00.000Z,1269.56,1272.44964,1263.78071,-0.000027712971934453115
3566,LOSS,SELL,market,2019-05-02T19:00:00.000Z,2019-05-03T15:41:00.000Z,1271.45,1274.67714,1264.99571,-0.000027297277355436316
3567,LOSS,BUY,market,2019-05-03T07:00:00.000Z,2019-05-03T10:11:00.000Z,1272.27,1269.825,1277.16,-0.000026887818195104772
3568,WIN,BUY,market,2019-05-03T16:00:00.000Z,2019-05-03T17:15:00.000Z,1275.8,1273.14179,1281.11643,0.000041465978753917056
3569,WIN,BUY,market,2019-05-03T17:00:00.000Z,2019-05-06T01:21:00.000Z,1278.28,1275.28536,1284.26929,0.00001950395798768591
3570,LOSS,BUY,market,2019-05-03T18:00:00.000Z,2019-05-06T15:47:00.000Z,1280.52,1277.26179,1287.03643,-0.000027399049973302243
3571,WIN,BUY,market,2019-05-03T19:00:00.000Z,2019-05-08T04:00:00.000Z,1279.37,1275.9125,1286.285,0.0000491325873494701
3572,LOSS,BUY,market,2019-05-03T20:00:00.000Z,2019-05-06T15:47:00.000Z,1280.95,1277.33821,1288.17357,-0.000027725053033944765
3573,LOSS,BUY,precision,2019-05-03T22:00:00.000Z,2019-05-03T22:55:00.000Z,1279.045,1278.39243,1280.13,-0.000027309177238435593
3574,WIN,BUY,precision,2019-05-06T15:47:00.000Z,2019-05-08T09:02:00.000Z,1277.46,1275.53014,1287.4,0.00013854964786243857
3575,WIN,BUY,market,2019-05-06T01:00:00.000Z,2019-05-08T05:08:00.000Z,1278.97,1275.19857,1286.51286,0.000020388550226952907
3576,LOSS,BUY,market,2019-05-06T05:00:00.000Z,2019-05-06T15:46:00.000Z,1282.44,1277.80286,1291.71429,-0.00002928361255119993
3577,LOSS,BUY,market,2019-05-06T06:00:00.000Z,2019-05-06T15:46:00.000Z,1282.51,1277.92,1291.69,-0.000028844358362931933
3578,LOSS,BUY,market,2019-05-06T07:00:00.000Z,2019-05-06T15:19:00.000Z,1283.44,1279.58179,1291.15643,-0.000028411692987487953
3579,LOSS,SELL,precision,2019-05-06T08:00:00.000Z,2019-05-08T03:56:00.000Z,1280.21,1286.42493,1275.02071,-0.000027985517592675633
3580,LOSS,SELL,precision,2019-05-06T09:00:00.000Z,2019-05-08T03:56:00.000Z,1280.21,1286.36236,1275.98643,-0.0000275657348287855
3581,LOSS,SELL,precision,2019-05-06T10:00:00.000Z,2019-05-08T03:56:00.000Z,1280.21,1286.32936,1275.94643,-0.000027152248806353718
3582,LOSS,SELL,market,2019-05-06T16:00:00.000Z,2019-05-06T18:55:00.000Z,1277.77,1280.59643,1272.11714,-0.000026744965074258413
3583,LOSS,SELL,market,2019-05-06T17:00:00.000Z,2019-05-06T19:02:00.000Z,1278.24,1280.95179,1272.81643,-0.000026343790598144536
3584,LOSS,BUY,market,2019-05-07T05:00:00.000Z,2019-05-07T14:32:00.000Z,1282.72,1280.11321,1287.93357,-0.00002594863373917237
3585,LOSS,BUY,market,2019-05-07T06:00:00.000Z,2019-05-07T14:31:00.000Z,1282.77,1280.25429,1287.80143,-0.000025559404233084784
3586,LOSS,SELL,precision,2019-05-07T07:00:00.000Z,2019-05-07T07:26:00.000Z,1282.1,1283.67436,1281.66,-0.00002517601316958851
3587,LOSS,SELL,market,2019-05-07T15:00:00.000Z,2019-05-07T16:21:00.000Z,1280.15,1282.22214,1276.00571,-0.000024798372972044683
3588,LOSS,SELL,market,2019-05-07T16:00:00.000Z,2019-05-07T16:09:00.000Z,1279.37,1281.55571,1274.99857,-0.000024426397377464013
3589,WIN,BUY,market,2019-05-07T18:00:00.000Z,2019-05-08T13:56:00.000Z,1284.19,1281.54571,1289.47857,0.000039050554396061685
3590,WIN,BUY,market,2019-05-07T19:00:00.000Z,2019-05-08T13:01:00.000Z,1283.91,1281.27,1289.19,0.0000410762662212383
3591,WIN,BUY,market,2019-05-07T20:00:00.000Z,2019-05-08T13:56:00.000Z,1284.14,1281.46786,1289.48429,0.000041969460980330525
3592,WIN,BUY,market,2019-05-07T21:00:00.000Z,2019-05-08T14:00:00.000Z,1284.71,1281.95536,1290.21929,0.0000462809241491881
3593,WIN,BUY,market,2019-05-07T23:00:00.000Z,2019-05-08T14:00:00.000Z,1284.26,1281.33393,1290.11214,0.000048791997367112334
3594,WIN,BUY,market,2019-05-08T01:00:00.000Z,2019-05-08T13:56:00.000Z,1284.29,1281.58679,1289.69643,0.00004951883760748541
3595,WIN,BUY,market,2019-05-08T02:00:00.000Z,2019-05-08T13:56:00.000Z,1284.49,1281.93464,1289.60071,0.00005116025752215659
3596,WIN,BUY,market,2019-05-08T03:00:00.000Z,2019-05-08T13:56:00.000Z,1284.77,1282.28,1289.75,0.00005005253506254914
3597,WIN,BUY,market,2019-05-08T06:00:00.000Z,2019-05-08T15:29:00.000Z,1285.76,1283.18321,1290.91357,0.000052470209108565354
3598,LOSS,BUY,market,2019-05-08T09:00:00.000Z,2019-05-08T10:43:00.000Z,1287.07,1285.17036,1290.86929,-0.000030365567053022368
3599,LOSS,BUY,market,2019-05-08T10:00:00.000Z,2019-05-08T10:43:00.000Z,1287.27,1285.40464,1291.00071,-0.000029910083547227035
3600,WIN,BUY,market,2019-05-08T11:00:00.000Z,2019-05-08T14:00:00.000Z,1286.27,1284.25679,1290.29643,0.00005241581147912786
3601,WIN,BUY,market,2019-05-08T12:00:00.000Z,2019-05-08T15:48:00.000Z,1287.09,1285.08643,1291.09714,0.000046350016440348284
3602,LOSS,BUY,market,2019-05-08T18:00:00.000Z,2019-05-08T20:04:00.000Z,1282.78,1279.60964,1289.12071,-0.000030942919712810775
3603,LOSS,SELL,market,2019-05-08T20:00:00.000Z,2019-05-09T09:13:00.000Z,1280.11,1283.45393,1273.42214,-0.000030478775917118613
3604,LOSS,SELL,market,2019-05-08T22:00:00.000Z,2019-05-09T10:33:00.000Z,1280.59,1283.97464,1273.82071,-0.00003002159427836183
3605,LOSS,SELL,market,2019-05-08T23:00:00.000Z,2019-05-09T10:33:00.000Z,1280.81,1284.21286,1274.00429,-0.000029571270364186407
3606,LOSS,SELL,market,2019-05-09T01:00:00.000Z,2019-05-09T10:33:00.000Z,1280.72,1284.06179,1274.03643,-0.00002912770130872361
3607,LOSS,SELL,market,2019-05-09T02:00:00.000Z,2019-05-09T10:38:00.000Z,1281.16,1284.40536,1274.66929,-0.000028690785789092755
3608,LOSS,SELL,market,2019-05-09T03:00:00.000Z,2019-05-09T10:49:00.000Z,1281.34,1284.51143,1274.99714,-0.000028260424002256364
3609,LOSS,SELL,market,2019-05-09T04:00:00.000Z,2019-05-09T10:51:00.000Z,1281.89,1285.02929,1275.61143,-0.000027836517642222522
3610,LOSS,SELL,market,2019-05-09T05:00:00.000Z,2019-05-09T09:26:00.000Z,1280.79,1283.84143,1274.68714,-0.00002741896987758918
3611,LOSS,SELL,market,2019-05-09T06:00:00.000Z,2019-05-09T10:33:00.000Z,1281.06,1284.045,1275.09,-0.000027007685329425345
3612,LOSS,SELL,precision,2019-05-09T07:00:00.000Z,2019-05-09T09:13:00.000Z,1280.9,1283.30307,1280.64,-0.000026602570049483966
3613,LOSS,SELL,precision,2019-05-09T08:00:00.000Z,2019-05-09T09:13:00.000Z,1280.9,1283.23043,1280.64,-0.000026203531498741706
3614,LOSS,SELL,precision,2019-05-09T09:00:00.000Z,2019-05-09T09:13:00.000Z,1280.9,1283.1925,1280.64,-0.00002581047852626058
3615,LOSS,BUY,market,2019-05-09T11:00:00.000Z,2019-05-09T13:54:00.000Z,1284.77,1282.57679,1289.15643,-0.000025423321348366672
3616,LOSS,BUY,market,2019-05-09T12:00:00.000Z,2019-05-09T13:54:00.000Z,1284.8,1282.67,1289.06,-0.000025041971528141173
3617,LOSS,BUY,market,2019-05-09T13:00:00.000Z,2019-05-09T14:58:00.000Z,1284.22,1282.02893,1288.60214,-0.000024666341955219055
3618,LOSS,BUY,market,2019-05-09T17:00:00.000Z,2019-05-13T07:14:00.000Z,1285.93,1282.73714,1292.31571,-0.00002429634682589077
3619,WIN,BUY,market,2019-05-09T18:00:00.000Z,2019-05-13T16:01:00.000Z,1285.07,1281.62536,1291.95929,0.00004264536996786333
3620,LOSS,BUY,market,2019-05-09T19:00:00.000Z,2019-05-13T10:01:00.000Z,1285.3,1281.80929,1292.28143,-0.00002457158217302036
3621,WIN,BUY,market,2019-05-09T20:00:00.000Z,2019-05-13T15:59:00.000Z,1283.7,1280.05714,1290.98571,0.000045351030349264924
3622,WIN,BUY,market,2019-05-09T21:00:00.000Z,2019-05-13T16:01:00.000Z,1285.02,1281.30857,1292.44286,0.00004452984062813808
3623,WIN,BUY,market,2019-05-09T22:00:00.000Z,2019-05-13T16:01:00.000Z,1284.93,1281.20357,1292.38286,0.000044178888629732566
3624,WIN,BUY,market,2019-05-09T23:00:00.000Z,2019-05-13T15:59:00.000Z,1283.82,1280.11286,1291.23429,0.00004764618313901279
3625,WIN,BUY,market,2019-05-10T01:00:00.000Z,2019-05-13T15:59:00.000Z,1283.82,1280.22536,1291.00929,0.00004132538191331627
3626,WIN,BUY,market,2019-05-10T02:00:00.000Z,2019-05-13T15:59:00.000Z,1284.4,1280.96393,1291.27214,0.00005141981196300212
3627,LOSS,BUY,market,2019-05-10T09:00:00.000Z,2019-05-10T09:49:00.000Z,1286.16,1283.73214,1291.01571,-0.00002831977548976205
3628,WIN,BUY,precision,2019-05-10T13:00:00.000Z,2019-05-10T15:40:00.000Z,1286.43,1282.78143,1288.06,0.000012462092145027606
3629,WIN,BUY,precision,2019-05-10T14:00:00.000Z,2019-05-10T15:40:00.000Z,1286.43,1282.78743,1288.06,0.000012566268785645947
3630,WIN,BUY,precision,2019-05-10T15:00:00.000Z,2019-05-10T15:40:00.000Z,1286.43,1282.77671,1288.06,0.000012613496043932857
3631,LOSS,BUY,market,2019-05-10T16:00:00.000Z,2019-05-10T16:10:00.000Z,1288.3,1285.60536,1293.68929,-0.000028459606712034717
3632,WIN,BUY,precision,2019-05-10T17:00:00.000Z,2019-05-10T17:40:00.000Z,1286.43,1282.65436,1288.06,0.000012102139387362996
3633,LOSS,BUY,market,2019-05-10T18:00:00.000Z,2019-05-13T05:10:00.000Z,1287.64,1284.52214,1293.87571,-0.00002821424470216464
3634,LOSS,BUY,market,2019-05-10T19:00:00.000Z,2019-05-10T22:17:00.000Z,1288.56,1285.23536,1295.20929,-0.00002779103103163217
3635,LOSS,BUY,market,2019-05-10T20:00:00.000Z,2019-05-13T05:09:00.000Z,1287.95,1284.54179,1294.76643,-0.000027374165566157686
3636,LOSS,BUY,market,2019-05-10T21:00:00.000Z,2019-05-13T07:14:00.000Z,1286.74,1283.26536,1293.68929,-0.000026963553082665322
3637,WIN,BUY,precision,2019-05-10T22:00:00.000Z,2019-05-13T03:23:00.000Z,1286.43,1282.56736,1288.06,0.00001120770577943312
3638,LOSS,BUY,precision,2019-05-13T05:00:00.000Z,2019-05-13T09:58:00.000Z,1286.43,1282.58407,1288.06,-0.00002672721537311684
3639,LOSS,SELL,market,2019-05-13T06:00:00.000Z,2019-05-13T15:31:00.000Z,1284.44,1287.72714,1277.86571,-0.000026326307142520088
3640,LOSS,SELL,market,2019-05-13T07:00:00.000Z,2019-05-13T15:15:00.000Z,1283.66,1286.58821,1277.80357,-0.00002593141253538229
3641,LOSS,SELL,market,2019-05-13T08:00:00.000Z,2019-05-13T15:15:00.000Z,1283.99,1286.71786,1278.53429,-0.000025542441347351556
3642,LOSS,SELL,market,2019-05-13T09:00:00.000Z,2019-05-13T15:15:00.000Z,1284.39,1286.87036,1279.42929,-0.00002515930472714128
3643,LOSS,SELL,market,2019-05-13T10:00:00.000Z,2019-05-13T15:08:00.000Z,1282.48,1284.84786,1277.74429,-0.000024781915156234158
3644,LOSS,SELL,market,2019-05-13T11:00:00.000Z,2019-05-13T15:14:00.000Z,1283.76,1286.09893,1279.08214,-0.000024410186428890648
3645,LOSS,SELL,market,2019-05-13T12:00:00.000Z,2019-05-13T15:08:00.000Z,1283.47,1285.67714,1279.05571,-0.000024044033632457288
3646,LOSS,SELL,market,2019-05-13T13:00:00.000Z,2019-05-13T15:08:00.000Z,1283.5,1285.71679,1279.06643,-0.00002368337312797043
3647,LOSS,SELL,market,2019-05-13T14:00:00.000Z,2019-05-13T15:08:00.000Z,1283.44,1285.56464,1279.19071,-0.000023328122531050872
3648,LOSS,SELL,market,2019-05-13T15:00:00.000Z,2019-05-13T15:14:00.000Z,1284.19,1286.38321,1279.80357,-0.00002297820069308511
3649,LOSS,BUY,market,2019-05-13T22:00:00.000Z,2019-05-14T18:26:00.000Z,1299.55,1295.38429,1307.88143,-0.000022633527682688833
3650,LOSS,BUY,market,2019-05-13T23:00:00.000Z,2019-05-14T18:26:00.000Z,1299.34,1295.23536,1307.54929,-0.000022294024767448502
3651,LOSS,BUY,market,2019-05-14T01:00:00.000Z,2019-05-14T14:16:00.000Z,1299.7,1295.74536,1307.60929,-0.000021959614395936777
3652,LOSS,BUY,market,2019-05-14T02:00:00.000Z,2019-05-14T14:05:00.000Z,1300.38,1296.47143,1308.19714,-0.000021630220179997727
3653,LOSS,BUY,market,2019-05-14T03:00:00.000Z,2019-05-14T09:45:00.000Z,1301.67,1297.70036,1309.60929,-0.000021305766877297762
3654,LOSS,BUY,market,2019-05-14T04:00:00.000Z,2019-05-14T10:03:00.000Z,1300.9,1296.79,1309.12,-0.000020986180374138296
3655,LOSS,BUY,market,2019-05-14T05:00:00.000Z,2019-05-14T18:34:00.000Z,1298.96,1294.62071,1307.63857,-0.00002067138766852622
3656,LOSS,BUY,market,2019-05-14T06:00:00.000Z,2019-05-14T18:38:00.000Z,1298.26,1293.91,1306.96,-0.000020361316853498328
3657,LOSS,BUY,market,2019-05-14T07:00:00.000Z,2019-05-14T17:19:00.000Z,1299.25,1295.71,1306.33,-0.000020055897100695853
3658,LOSS,BUY,market,2019-05-14T08:00:00.000Z,2019-05-14T14:05:00.000Z,1299.31,1296.57893,1304.77214,-0.000019755058644185414
3659,LOSS,BUY,precision,2019-05-14T09:00:00.000Z,2019-05-14T09:51:00.000Z,1299.39,1297.58493,1304.27071,-0.000019458732764522636
3660,LOSS,SELL,market,2019-05-14T18:00:00.000Z,2019-05-15T11:47:00.000Z,1295.84,1298.52607,1290.46786,-0.000019166851773054794
3661,LOSS,SELL,market,2019-05-14T19:00:00.000Z,2019-05-14T22:54:00.000Z,1294.32,1297.05643,1288.84714,-0.000018879348996458973
3662,LOSS,SELL,market,2019-05-14T20:00:00.000Z,2019-05-15T11:47:00.000Z,1295.76,1298.56071,1290.15857,-0.000018596158761512088
3663,LOSS,SELL,market,2019-05-14T21:00:00.000Z,2019-05-15T03:10:00.000Z,1294.89,1297.72393,1289.22214,-0.000018317216380089408
3664,LOSS,SELL,market,2019-05-15T10:00:00.000Z,2019-05-15T10:35:00.000Z,1293.58,1295.48179,1289.77643,-0.00001804245813438807
3665,LOSS,BUY,market,2019-05-15T12:00:00.000Z,2019-05-15T17:15:00.000Z,1298.77,1296.5575,1303.195,-0.000017771821262372246
3666,LOSS,BUY,market,2019-05-15T13:00:00.000Z,2019-05-15T17:15:00.000Z,1298.24,1296.01464,1302.69071,-0.00001750524394343666
3667,LOSS,BUY,market,2019-05-15T14:00:00.000Z,2019-05-15T17:15:00.000Z,1298.01,1295.85,1302.33,-0.000017242665284285112
3668,LOSS,BUY,market,2019-05-15T15:00:00.000Z,2019-05-15T17:15:00.000Z,1299.05,1296.74107,1303.66786,-0.000016984025305020834
3669,LOSS,BUY,market,2019-05-15T16:00:00.000Z,2019-05-15T17:15:00.000Z,1299.04,1296.50393,1304.11214,-0.00001672926492544552
3670,LOSS,BUY,market,2019-05-15T17:00:00.000Z,2019-05-15T17:15:00.000Z,1298.88,1296.075,1304.49,-0.000016478325951563836
3671,LOSS,BUY,market,2019-05-15T18:00:00.000Z,2019-05-16T15:30:00.000Z,1296.42,1293.15964,1302.94071,-0.00001623115106229038
3672,LOSS,BUY,precision,2019-05-16T06:00:00.000Z,2019-05-16T15:30:00.000Z,1295.49,1292.42657,1300.75429,-0.000015987683796356026
3673,LOSS,BUY,market,2019-05-16T11:00:00.000Z,2019-05-16T11:04:00.000Z,1298.53,1296.86714,1301.85571,-0.000015747868539410684
3674,LOSS,BUY,market,2019-05-16T13:00:00.000Z,2019-05-16T15:30:00.000Z,1295.2,1293.15571,1299.28857,-0.000015511650511319525
3675,LOSS,BUY,market,2019-05-16T14:00:00.000Z,2019-05-16T15:31:00.000Z,1293.95,1291.81571,1298.21857,-0.000015278975753649732
3676,LOSS,BUY,market,2019-05-16T15:00:00.000Z,2019-05-16T15:31:00.000Z,1293.79,1291.57857,1298.21286,-0.000015049791117344985
3677,WIN,SELL,market,2019-05-16T23:00:00.000Z,2019-05-17T17:01:00.000Z,1286.92,1290.67,1279.42,0.00002625243304475312
3678,WIN,SELL,market,2019-05-17T01:00:00.000Z,2019-05-17T17:08:00.000Z,1286.53,1290.20821,1279.17357,0.000028193277716279484
3679,WIN,SELL,market,2019-05-17T02:00:00.000Z,2019-05-17T17:08:00.000Z,1286.18,1289.69536,1279.14929,0.000028995850151389956
3680,LOSS,SELL,market,2019-05-17T03:00:00.000Z,2019-05-17T09:54:00.000Z,1285.79,1288.95821,1279.45357,-0.000016075667664271148
3681,LOSS,SELL,market,2019-05-17T04:00:00.000Z,2019-05-17T09:54:00.000Z,1285.9,1288.97929,1279.74143,-0.00001583453264930708
3682,LOSS,BUY,precision,2019-05-17T05:00:00.000Z,2019-05-17T15:41:00.000Z,1288.24,1283.44136,1296.44,-0.000015597014659567475
3683,LOSS,SELL,precision,2019-05-17T07:00:00.000Z,2019-05-17T08:38:00.000Z,1285.97,1287.61614,1280.88857,-0.000015363059439673966
3684,WIN,SELL,precision,2019-05-17T08:00:00.000Z,2019-05-17T08:31:00.000Z,1285.97,1287.58679,1286.44,0.000004399042774632025
3685,WIN,SELL,market,2019-05-17T16:00:00.000Z,2019-05-17T17:10:00.000Z,1283.94,1286.47286,1278.87429,0.000027371831958559908
3686,LOSS,SELL,precision,2019-05-20T01:07:00.000Z,2019-05-23T15:22:00.000Z,1278.725,1280.66,1268.68,-0.000015609176669076736
3687,LOSS,SELL,precision,2019-05-20T01:07:00.000Z,2019-05-23T15:22:00.000Z,1278.725,1280.645,1268.68,-0.000015375039019040587
3688,LOSS,SELL,precision,2019-05-20T18:05:00.000Z,2019-05-23T15:22:00.000Z,1278.725,1280.63543,1268.68,-0.000015144413433754978
3689,LOSS,SELL,precision,2019-05-20T18:05:00.000Z,2019-05-23T15:22:00.000Z,1278.725,1280.634,1268.68,-0.000014917247232248654
3690,LOSS,SELL,precision,2019-05-20T18:05:00.000Z,2019-05-23T15:22:00.000Z,1278.725,1280.62286,1268.68,-0.000014693488523764922
3691,WIN,SELL,precision,2019-05-20T05:00:00.000Z,2019-05-21T16:40:00.000Z,1276.68,1279.5625,1269.915,0.000033967191020060455
3692,WIN,SELL,precision,2019-05-20T07:00:00.000Z,2019-05-21T16:35:00.000Z,1276.68,1279.504,1270.28,0.00003395488739084511
