ID,Status,Direction,Type,EntryTime,ExitTime,OrderPrice,StopLoss,TakeProfit,PnL
1736,LOSS,SELL,market,2018-07-12T07:00:00.000Z,2018-07-12T16:00:00.000Z,1243.64,1246.57464,1237.77071,-0.02654171954480615
1737,LOSS,SELL,precision,2018-07-12T08:00:00.000Z,2018-07-12T10:00:00.000Z,1244.42,1245.15843,1241.9,-0.030043194310936827
1738,LOSS,SELL,market,2018-07-12T09:00:00.000Z,2018-07-12T10:00:00.000Z,1243.19,1245.92321,1237.72357,-0.025477156637659173
1739,LOSS,SELL,market,2018-07-12T10:00:00.000Z,2018-07-12T16:00:00.000Z,1244.59,1247.23857,1239.29286,-0.025161190527555763
1740,LOSS,SELL,market,2018-07-12T11:00:00.000Z,2018-07-12T18:00:00.000Z,1245.48,1248.12321,1240.19357,-0.02474970501379514
1741,LOSS,SELL,market,2018-07-12T12:00:00.000Z,2018-07-12T18:00:00.000Z,1245.25,1247.9299999999998,1239.8900000000003,-0.02426861561019245
1742,LOSS,SELL,market,2018-07-12T13:00:00.000Z,2018-07-12T17:00:00.000Z,1244.83,1247.69,1239.1099999999997,-0.0237105651586763
1743,LOSS,SELL,market,2018-07-12T14:00:00.000Z,2018-07-12T16:00:00.000Z,1243.02,1247.1599999999999,1234.7400000000002,-0.023369310177043953
1744,LOSS,SELL,market,2018-07-12T15:00:00.000Z,2018-07-12T18:00:00.000Z,1244.46,1248.62,1236.1400000000003,-0.02294252886329652
1745,WIN,SELL,market,2018-07-12T16:00:00.000Z,2018-07-17T16:00:00.000Z,1244.66,1250.0999999999997,1233.7800000000009,0.038299203183057975
1746,WIN,SELL,market,2018-07-12T17:00:00.000Z,2018-07-17T16:00:00.000Z,1245.83,1251.69,1234.1099999999997,0.039391054211919845
1747,WIN,SELL,market,2018-07-12T18:00:00.000Z,2018-07-13T14:00:00.000Z,1246.9,1251.1999999999998,1238.3000000000006,0.0431952388129561
1748,WIN,SELL,market,2018-07-12T19:00:00.000Z,2018-07-13T11:00:00.000Z,1247.42,1250.7600000000002,1240.7399999999998,0.03164388481624498
1749,WIN,SELL,market,2018-07-12T20:00:00.000Z,2018-07-13T10:00:00.000Z,1246.81,1249.29,1241.85,0.019765381421221462
1750,WIN,SELL,market,2018-07-12T21:00:00.000Z,2018-07-13T14:00:00.000Z,1246.86,1250.9400000000003,1238.6999999999991,0.036046823250416034
1751,WIN,SELL,market,2018-07-12T22:00:00.000Z,2018-07-13T14:00:00.000Z,1246.22,1249.6799999999996,1239.3000000000009,0.04187647713114116
1752,WIN,SELL,market,2018-07-12T23:00:00.000Z,2018-07-13T10:00:00.000Z,1246.98,1249.44,1242.06,0.037987981137264135
1753,LOSS,SELL,market,2018-07-13T01:00:00.000Z,2018-07-13T04:00:00.000Z,1247.03,1248.1700000000003,1244.7499999999993,-0.028074938123419248
1754,WIN,SELL,market,2018-07-13T02:00:00.000Z,2018-07-13T10:00:00.000Z,1246.36,1248.66,1241.7599999999995,0.03153489514323665
1755,LOSS,SELL,market,2018-07-13T03:00:00.000Z,2018-07-13T04:00:00.000Z,1245.93,1247.6699999999998,1242.4500000000005,-0.02835628347251335
1756,WIN,SELL,market,2018-07-13T04:00:00.000Z,2018-07-13T10:00:00.000Z,1246.69,1248.5900000000001,1242.8899999999999,0.04093975042819994
1757,WIN,SELL,precision,2018-07-13T05:00:00.000Z,2018-07-13T10:00:00.000Z,1246.85,1249.0105,1243.31,0.043483906093263344
1758,WIN,SELL,precision,2018-07-13T06:00:00.000Z,2018-07-13T10:00:00.000Z,1246.85,1248.98757,1243.31,0.04503056018191281
1759,WIN,SELL,market,2018-07-13T07:00:00.000Z,2018-07-13T10:00:00.000Z,1246.26,1248.46607,1241.84786,0.019228191937554862
1760,WIN,SELL,market,2018-07-13T08:00:00.000Z,2018-07-13T11:00:00.000Z,1244.7,1246.79143,1240.51714,0.03558539949082206
1761,WIN,SELL,market,2018-07-13T09:00:00.000Z,2018-07-13T10:00:00.000Z,1245.87,1247.91536,1241.77929,0.020824050725143536
1762,WIN,SELL,market,2018-07-13T10:00:00.000Z,2018-07-13T11:00:00.000Z,1244.76,1246.81929,1240.64143,0.0018399649237303356
1763,WIN,SELL,market,2018-07-13T11:00:00.000Z,2018-07-13T15:00:00.000Z,1241.73,1244.06679,1237.05643,0.02359925414072818
1764,WIN,SELL,market,2018-07-13T13:00:00.000Z,2018-07-13T15:00:00.000Z,1241.98,1244.44429,1237.05143,0.023672100910888127
1765,LOSS,SELL,precision,2018-07-13T16:00:00.000Z,2018-07-16T08:00:00.000Z,1243.355,1244.98171,1235.27,-0.0324797740142074
1766,LOSS,SELL,market,2018-07-13T17:00:00.000Z,2018-07-16T04:00:00.000Z,1240.32,1244.16429,1232.63143,-0.030324704105913543
1767,LOSS,SELL,precision,2018-07-16T04:00:00.000Z,2018-07-16T08:00:00.000Z,1243.355,1245.04886,1235.27,-0.0313455752814725
1768,WIN,SELL,market,2018-07-13T19:00:00.000Z,2018-07-17T16:00:00.000Z,1242.05,1246.10964,1233.93071,0.04266196312756725
1769,WIN,SELL,market,2018-07-13T20:00:00.000Z,2018-07-17T16:00:00.000Z,1242.05,1246.15571,1233.83857,0.034792439681014045
1770,LOSS,SELL,market,2018-07-13T21:00:00.000Z,2018-07-16T08:00:00.000Z,1241.5,1245.64107,1233.21786,-0.030402760413506428
1771,LOSS,SELL,market,2018-07-13T22:00:00.000Z,2018-07-16T08:00:00.000Z,1240.97,1245.03179,1232.84643,-0.029998490811527462
1772,LOSS,SELL,market,2018-07-13T23:00:00.000Z,2018-07-16T08:00:00.000Z,1241.56,1245.54036,1233.59929,-0.0294742878493798
1773,LOSS,SELL,market,2018-07-16T01:00:00.000Z,2018-07-16T03:00:00.000Z,1241.33,1242.7899999999995,1238.4100000000008,-0.029847929151801254
1774,LOSS,SELL,market,2018-07-16T02:00:00.000Z,2018-07-16T08:00:00.000Z,1241.66,1244.74,1235.5000000000002,-0.028778716349811297
1775,LOSS,SELL,market,2018-07-16T03:00:00.000Z,2018-07-16T04:00:00.000Z,1241.12,1243.2800000000002,1236.7999999999993,-0.028863189067382687
1776,WIN,SELL,market,2018-07-16T04:00:00.000Z,2018-07-17T16:00:00.000Z,1242.37,1246.0499999999997,1235.0100000000002,0.0472150460806272
1777,WIN,SELL,market,2018-07-16T05:00:00.000Z,2018-07-17T16:00:00.000Z,1242.99,1247.49,1233.99,0.032809509758809384
1778,WIN,SELL,market,2018-07-16T06:00:00.000Z,2018-07-17T16:00:00.000Z,1242.48,1246.3000000000002,1234.8399999999997,0.049555160666038565
1779,WIN,SELL,market,2018-07-16T07:00:00.000Z,2018-07-17T16:00:00.000Z,1243.36,1246.7,1236.6799999999996,0.046302405108542645
1780,WIN,SELL,market,2018-07-16T08:00:00.000Z,2018-07-16T17:00:00.000Z,1243.95,1245.99,1239.8700000000001,0.05213031836094284
1781,WIN,SELL,market,2018-07-16T09:00:00.000Z,2018-07-16T19:00:00.000Z,1244.96,1248.1599999999999,1238.5600000000004,0.031012662069711476
1782,WIN,SELL,market,2018-07-16T10:00:00.000Z,2018-07-17T16:00:00.000Z,1243.84,1247.34,1236.84,0.02626265002299661
1783,WIN,SELL,market,2018-07-16T11:00:00.000Z,2018-07-17T16:00:00.000Z,1242.83,1247.29,1233.9099999999999,0.05651477593359951
1784,WIN,SELL,market,2018-07-16T12:00:00.000Z,2018-07-17T16:00:00.000Z,1243.88,1247.3400000000001,1236.96,0.05533047307934442
1785,WIN,SELL,market,2018-07-16T13:00:00.000Z,2018-07-16T18:00:00.000Z,1244.15,1246.5900000000001,1239.27,0.03172618620371098
1786,WIN,SELL,market,2018-07-16T14:00:00.000Z,2018-07-16T18:00:00.000Z,1244.28,1246.86,1239.1200000000001,0.03466371852789558
1787,WIN,SELL,precision,2018-07-16T15:00:00.000Z,2018-07-17T16:00:00.000Z,1243.59,1247.01,1236.7499999999998,0.06755914862962371
1788,WIN,SELL,market,2018-07-16T16:00:00.000Z,2018-07-17T17:00:00.000Z,1242.02,1248.0600000000004,1229.9399999999991,0.043136391135832716
1789,LOSS,SELL,market,2018-07-16T17:00:00.000Z,2018-07-17T10:00:00.000Z,1241.29,1244.05536,1235.75929,-0.036581917190922734
1790,LOSS,SELL,market,2018-07-16T18:00:00.000Z,2018-07-17T09:00:00.000Z,1239.95,1242.7475,1234.355,-0.03607336601605312
1791,LOSS,SELL,market,2018-07-16T19:00:00.000Z,2018-07-17T09:00:00.000Z,1239.6,1242.36643,1234.06714,-0.0355721898471203
1792,LOSS,SELL,market,2018-07-16T21:00:00.000Z,2018-07-17T10:00:00.000Z,1240.45,1243.27643,1234.79714,-0.03519258490359932
1793,LOSS,SELL,market,2018-07-16T22:00:00.000Z,2018-07-17T09:00:00.000Z,1240.03,1242.87036,1234.34929,-0.03488894048329703
1794,LOSS,SELL,market,2018-07-16T23:00:00.000Z,2018-07-17T10:00:00.000Z,1241.15,1243.9625,1235.525,-0.03415668336608758
1795,LOSS,SELL,market,2018-07-17T01:00:00.000Z,2018-07-17T10:00:00.000Z,1240.85,1243.55643,1235.43714,-0.0336649737861837
1796,LOSS,SELL,market,2018-07-17T02:00:00.000Z,2018-07-17T09:00:00.000Z,1240.53,1243.06393,1235.46214,-0.0332724758253417
1797,LOSS,SELL,market,2018-07-17T03:00:00.000Z,2018-07-17T09:00:00.000Z,1240.69,1243.105,1235.86,-0.032322807877815815
1798,LOSS,SELL,market,2018-07-17T04:00:00.000Z,2018-07-17T06:00:00.000Z,1239.19,1241.69929,1234.17143,-0.03181545412975186
1799,LOSS,SELL,market,2018-07-17T05:00:00.000Z,2018-07-17T09:00:00.000Z,1239.86,1242.52143,1234.53714,-0.03182095382754329
1800,LOSS,SELL,market,2018-07-17T06:00:00.000Z,2018-07-17T09:00:00.000Z,1240.47,1243.11857,1235.17286,-0.031407329567989965
1801,LOSS,SELL,market,2018-07-17T07:00:00.000Z,2018-07-17T10:00:00.000Z,1241.54,1243.8399999999997,1236.9400000000005,-0.030781337452032247
1802,LOSS,SELL,market,2018-07-17T08:00:00.000Z,2018-07-17T09:00:00.000Z,1241.39,1243.01,1238.1500000000003,-0.03076000799265623
1803,LOSS,SELL,market,2018-07-17T09:00:00.000Z,2018-07-17T09:00:00.000Z,1241.1,1242.92,1237.4599999999996,-0.030054688735603335
1804,WIN,SELL,market,2018-07-17T10:00:00.000Z,2018-07-17T16:00:00.000Z,1242.87,1247.9499999999998,1232.71,0.050811691084247296
1805,WIN,SELL,market,2018-07-17T11:00:00.000Z,2018-07-17T16:00:00.000Z,1243.88,1247.3000000000002,1237.04,0.05114753388327616
1806,WIN,SELL,market,2018-07-17T12:00:00.000Z,2018-07-17T14:00:00.000Z,1244.67,1246.77,1240.4700000000003,0.017428219616820062
1807,WIN,SELL,market,2018-07-17T13:00:00.000Z,2018-07-17T16:00:00.000Z,1243.18,1247.2,1235.14,0.033090432081511294
1808,WIN,SELL,market,2018-07-17T14:00:00.000Z,2018-07-17T16:00:00.000Z,1241.86,1245.5399999999997,1234.5000000000002,0.02616362369405436
1809,WIN,SELL,market,2018-07-17T15:00:00.000Z,2018-07-17T17:00:00.000Z,1240.01,1244.8100000000002,1230.4099999999996,0.038629902408295384
1810,WIN,SELL,market,2018-07-17T16:00:00.000Z,2018-07-17T17:00:00.000Z,1239.12,1244.3000000000002,1228.7599999999993,0.0032132157233715603
1811,WIN,SELL,market,2018-07-17T17:00:00.000Z,2018-07-18T08:00:00.000Z,1231.81,1235.2825,1224.865,0.0034496460121992614
1812,WIN,SELL,market,2018-07-17T22:00:00.000Z,2018-07-19T10:00:00.000Z,1228.46,1232.82821,1219.72357,0.04306356790433766
1813,WIN,SELL,market,2018-07-17T23:00:00.000Z,2018-07-19T10:00:00.000Z,1227.72,1232.12143,1218.91714,0.048415169227555815
1814,WIN,SELL,market,2018-07-18T01:00:00.000Z,2018-07-19T10:00:00.000Z,1227.56,1231.83071,1219.01857,0.04693271754088546
1815,WIN,SELL,market,2018-07-18T02:00:00.000Z,2018-07-19T10:00:00.000Z,1228.01,1232.26893,1219.49214,0.041219329457659534
1816,WIN,SELL,market,2018-07-18T03:00:00.000Z,2018-07-19T10:00:00.000Z,1227.15,1231.4475,1218.555,0.05374128865857756
1817,WIN,SELL,market,2018-07-18T04:00:00.000Z,2018-07-18T09:00:00.000Z,1227.95,1230.6700000000003,1222.5099999999995,0.04875376352791785
1818,WIN,SELL,market,2018-07-18T05:00:00.000Z,2018-07-18T11:00:00.000Z,1228.28,1231.6599999999996,1221.5200000000007,0.05324555995372422
1819,WIN,SELL,market,2018-07-18T06:00:00.000Z,2018-07-18T09:00:00.000Z,1228.34,1230.84,1223.34,0.039383615546038836
1820,LOSS,SELL,market,2018-07-18T09:00:00.000Z,2018-07-18T18:00:00.000Z,1224.73,1227.23179,1219.72643,-0.03803967698056889
1821,LOSS,SELL,market,2018-07-18T10:00:00.000Z,2018-07-18T18:00:00.000Z,1224.39,1226.87036,1219.42929,-0.03771802339835641
1822,LOSS,SELL,market,2018-07-18T11:00:00.000Z,2018-07-18T18:00:00.000Z,1223.62,1226.0875,1218.685,-0.036839945084437886
1823,LOSS,SELL,market,2018-07-18T12:00:00.000Z,2018-07-18T15:00:00.000Z,1222.51,1225.02464,1217.48071,-0.03695380814480722
1824,LOSS,SELL,market,2018-07-18T13:00:00.000Z,2018-07-18T16:00:00.000Z,1223.16,1225.71107,1218.05786,-0.036232059898499355
1825,LOSS,SELL,market,2018-07-18T14:00:00.000Z,2018-07-18T16:00:00.000Z,1223.01,1225.57286,1217.88429,-0.03557629661212139
1826,LOSS,SELL,market,2018-07-18T15:00:00.000Z,2018-07-18T15:00:00.000Z,1222.68,1225.29429,1217.45143,-0.035155497607252395
1827,LOSS,SELL,precision,2018-07-18T18:00:00.000Z,2018-07-18T18:00:00.000Z,1225.715,1226.94229,1219.73,-0.03714227927710055
1828,LOSS,SELL,market,2018-07-18T18:00:00.000Z,2018-07-18T18:00:00.000Z,1224.35,1227.21714,1218.61571,-0.03408113500948254
1829,WIN,SELL,market,2018-07-18T19:00:00.000Z,2018-07-19T10:00:00.000Z,1225.97,1229.01714,1219.87571,0.053905126650300915
1830,WIN,SELL,market,2018-07-18T20:00:00.000Z,2018-07-19T10:00:00.000Z,1226.68,1229.84,1220.3600000000004,0.059535979533964486
1831,WIN,SELL,market,2018-07-18T21:00:00.000Z,2018-07-19T10:00:00.000Z,1227.7,1231.3000000000004,1220.4999999999993,0.05079124693321617
1832,WIN,SELL,market,2018-07-18T22:00:00.000Z,2018-07-19T04:00:00.000Z,1227.44,1229.04,1224.2400000000002,0.03507196729642043
1833,WIN,SELL,market,2018-07-18T23:00:00.000Z,2018-07-19T08:00:00.000Z,1227.69,1230.0300000000002,1223.0099999999998,0.05215498171693582
1834,LOSS,SELL,market,2018-07-19T01:00:00.000Z,2018-07-19T03:00:00.000Z,1227.44,1228.46,1225.4,-0.03817682022953695
1835,WIN,SELL,market,2018-07-19T02:00:00.000Z,2018-07-19T10:00:00.000Z,1226.52,1229.0800000000004,1221.3999999999992,0.058388305472740785
1836,WIN,SELL,market,2018-07-19T03:00:00.000Z,2018-07-19T09:00:00.000Z,1227.35,1229.63,1222.7899999999995,0.0611206771840232
1837,WIN,SELL,market,2018-07-19T04:00:00.000Z,2018-07-19T10:00:00.000Z,1227.29,1229.73,1222.4099999999999,0.0076236927572593495
1838,LOSS,SELL,market,2018-07-19T05:00:00.000Z,2018-07-23T02:00:00.000Z,1224.99,1232.6700000000003,1209.6299999999994,-0.0377819587694024
1839,WIN,SELL,market,2018-07-19T06:00:00.000Z,2018-07-19T10:00:00.000Z,1224.71,1227.1100000000001,1219.9099999999999,0.03364281579594304
1840,WIN,SELL,market,2018-07-19T07:00:00.000Z,2018-07-19T12:00:00.000Z,1224.93,1229.1700000000003,1216.4499999999996,0.05431613900903665
1841,WIN,SELL,market,2018-07-19T08:00:00.000Z,2018-07-19T10:00:00.000Z,1224.71,1227.0499999999997,1220.0300000000007,0.020955565465230464
1842,WIN,SELL,market,2018-07-19T10:00:00.000Z,2018-07-19T12:00:00.000Z,1223.98,1227.2000000000003,1217.5399999999995,0.0009317559961756289
1843,LOSS,SELL,market,2018-07-19T17:00:00.000Z,2018-07-19T20:00:00.000Z,1216.93,1221.13536,1208.51929,-0.03932790148140019
1844,LOSS,SELL,market,2018-07-19T18:00:00.000Z,2018-07-19T20:00:00.000Z,1217.67,1222.00179,1209.00643,-0.038537568432684306
1845,LOSS,SELL,market,2018-07-19T19:00:00.000Z,2018-07-19T20:00:00.000Z,1216.14,1220.25429,1207.91143,-0.03835732538716575
1846,LOSS,SELL,precision,2018-07-19T20:00:00.000Z,2018-07-19T20:00:00.000Z,1213.9,1219.41564,1208.21357,-0.03746451778392133
1847,LOSS,SELL,market,2018-07-19T22:00:00.000Z,2018-07-23T02:00:00.000Z,1222.54,1233.12,1201.38,-0.03637542515918004
1848,WIN,SELL,market,2018-07-19T23:00:00.000Z,2018-07-20T04:00:00.000Z,1222.67,1225.71,1216.5900000000001,0.05180499151701199
1849,WIN,SELL,market,2018-07-20T01:00:00.000Z,2018-07-20T04:00:00.000Z,1222.68,1225.8799999999999,1216.2800000000004,0.07799086027727876
1850,WIN,SELL,market,2018-07-20T02:00:00.000Z,2018-07-20T04:00:00.000Z,1223.08,1225.1999999999998,1218.8400000000001,0.04508529573762993
1851,WIN,SELL,market,2018-07-20T03:00:00.000Z,2018-07-20T04:00:00.000Z,1223.47,1225.7099999999998,1218.9900000000005,0.022361876672036148
1852,LOSS,SELL,precision,2018-07-20T04:00:00.000Z,2018-07-20T15:00:00.000Z,1222,1226.9199999999996,1212.1600000000008,-0.03949208124296204
1853,LOSS,SELL,market,2018-07-20T05:00:00.000Z,2018-07-23T03:00:00.000Z,1217.3,1233.6799999999996,1184.5400000000006,-0.03806698293400978
1854,LOSS,SELL,market,2018-07-20T06:00:00.000Z,2018-07-20T09:00:00.000Z,1218.35,1223.4099999999999,1208.23,-0.03806223930858725
1855,LOSS,SELL,market,2018-07-20T07:00:00.000Z,2018-07-20T07:00:00.000Z,1218.83,1221.9099999999999,1212.67,-0.03818947456974721
1856,LOSS,SELL,precision,2018-07-20T08:00:00.000Z,2018-07-20T15:00:00.000Z,1216.03,1230.11107,1216.68,-0.03640018431113829
1857,LOSS,SELL,precision,2018-07-20T09:00:00.000Z,2018-07-20T13:00:00.000Z,1222.11,1226.05,1214.2299999999998,-0.03682091224141634
1858,LOSS,SELL,precision,2018-07-20T10:00:00.000Z,2018-07-20T15:00:00.000Z,1223.46,1228.6999999999998,1212.9800000000005,-0.035917765100098226
1859,LOSS,SELL,precision,2018-07-20T11:00:00.000Z,2018-07-20T15:00:00.000Z,1223.29,1228.1699999999996,1213.5300000000007,-0.03543617670912075
1860,LOSS,SELL,precision,2018-07-20T12:00:00.000Z,2018-07-20T15:00:00.000Z,1222.64,1226.8800000000003,1214.1599999999996,-0.03504533813750823
1861,LOSS,SELL,market,2018-07-20T13:00:00.000Z,2018-07-20T16:00:00.000Z,1225.52,1232.1399999999999,1212.2800000000002,-0.03387329309825609
1862,LOSS,SELL,market,2018-07-20T14:00:00.000Z,2018-07-20T16:00:00.000Z,1224.3,1231.28,1210.34,-0.0334092870809625
1863,LOSS,SELL,market,2018-07-20T15:00:00.000Z,2018-07-20T15:00:00.000Z,1224.71,1228.33,1217.4700000000003,-0.03334204594353749
1864,WIN,SELL,market,2018-07-20T16:00:00.000Z,2018-08-13T10:00:00.000Z,1229.95,1242.6700000000003,1204.5099999999995,0.04635702278305464
1865,WIN,SELL,market,2018-07-20T17:00:00.000Z,2018-08-02T21:00:00.000Z,1229.18,1238.8,1209.9400000000003,0.05372218271789731
1866,LOSS,SELL,market,2018-07-20T18:00:00.000Z,2018-07-23T03:00:00.000Z,1228.42,1233.5400000000004,1218.1799999999994,-0.034149663994767696
1867,LOSS,SELL,market,2018-07-20T19:00:00.000Z,2018-07-23T02:00:00.000Z,1229.01,1232.47,1222.09,-0.03406338991892701
1868,LOSS,SELL,market,2018-07-20T20:00:00.000Z,2018-07-20T21:00:00.000Z,1229.48,1232.2399999999998,1223.9600000000005,-0.03368267824456185
1869,WIN,SELL,market,2018-07-20T21:00:00.000Z,2018-07-24T07:00:00.000Z,1230.51,1235.7099999999998,1220.1100000000004,0.04461737162816851
1870,LOSS,SELL,market,2018-07-23T01:00:00.000Z,2018-07-23T03:00:00.000Z,1231.62,1234.04,1226.7799999999997,-0.03367495967133142
1871,WIN,SELL,market,2018-07-23T02:00:00.000Z,2018-07-23T16:00:00.000Z,1231.86,1235.26,1225.0599999999997,0.05118476839348526
1872,WIN,SELL,market,2018-07-23T03:00:00.000Z,2018-07-23T16:00:00.000Z,1232.79,1236.4299999999998,1225.5100000000002,0.03665630534089288
1873,WIN,SELL,market,2018-07-23T04:00:00.000Z,2018-07-24T07:00:00.000Z,1234.04,1241.3399999999997,1219.4400000000005,0.03753487517551499
1874,WIN,SELL,market,2018-07-23T05:00:00.000Z,2018-07-27T13:00:00.000Z,1233.05,1240.6299999999999,1217.89,0.049068614604249466
1875,WIN,SELL,market,2018-07-23T09:00:00.000Z,2018-07-23T19:00:00.000Z,1229.93,1233.02964,1223.73071,0.04936590558992912
1876,WIN,SELL,market,2018-07-23T10:00:00.000Z,2018-07-23T19:00:00.000Z,1229.77,1232.89857,1223.51286,0.039520922622266925
1877,WIN,SELL,market,2018-07-23T11:00:00.000Z,2018-07-23T16:00:00.000Z,1230.9,1234.13571,1224.42857,0.020346220170170303
1878,LOSS,SELL,market,2018-07-23T13:00:00.000Z,2018-07-23T14:00:00.000Z,1228.87,1232.01357,1222.58286,-0.03780049149777439
1879,WIN,SELL,market,2018-07-23T14:00:00.000Z,2018-07-23T17:00:00.000Z,1230.62,1233.82786,1224.20429,0.04234633463271848
1880,WIN,SELL,market,2018-07-23T15:00:00.000Z,2018-07-23T16:00:00.000Z,1231.37,1234.7675,1224.575,0.005991952032946049
1881,WIN,SELL,market,2018-07-23T16:00:00.000Z,2018-07-24T07:00:00.000Z,1226.4,1230.2175,1218.765,0.03115982798474261
1882,LOSS,SELL,market,2018-07-23T19:00:00.000Z,2018-07-24T16:00:00.000Z,1225.03,1228.68571,1217.71857,-0.03765915852338015
1883,LOSS,SELL,market,2018-07-23T21:00:00.000Z,2018-07-24T16:00:00.000Z,1224.99,1228.965,1217.04,-0.03729867344009755
1884,LOSS,SELL,market,2018-07-23T22:00:00.000Z,2018-07-24T14:00:00.000Z,1224,1228.00286,1215.99429,-0.03687722511175048
1885,LOSS,SELL,market,2018-07-23T23:00:00.000Z,2018-07-24T16:00:00.000Z,1224.88,1228.74893,1217.14214,-0.03622262164101723
1886,LOSS,SELL,precision,2018-07-24T01:00:00.000Z,2018-07-24T13:00:00.000Z,1223.54,1226.90193,1216.68,-0.03615367098244063
1887,LOSS,SELL,precision,2018-07-24T02:00:00.000Z,2018-07-24T13:00:00.000Z,1223.54,1226.86979,1216.68,-0.03560184104451198
1888,LOSS,SELL,precision,2018-07-24T03:00:00.000Z,2018-07-24T13:00:00.000Z,1223.54,1226.828,1216.68,-0.03506295609262213
1889,LOSS,SELL,market,2018-07-24T04:00:00.000Z,2018-07-24T13:00:00.000Z,1223.26,1226.78714,1216.20571,-0.03376228168927574
1890,LOSS,SELL,market,2018-07-24T05:00:00.000Z,2018-07-24T13:00:00.000Z,1223.5,1227.19964,1216.10071,-0.03346051685740288
1891,LOSS,SELL,market,2018-07-24T06:00:00.000Z,2018-07-24T13:00:00.000Z,1223.08,1226.67571,1215.88857,-0.03293896315928431
1892,LOSS,SELL,market,2018-07-24T07:00:00.000Z,2018-07-24T10:00:00.000Z,1221.83,1225.00893,1215.47214,-0.03217330753019149
1893,LOSS,SELL,market,2018-07-24T09:00:00.000Z,2018-07-24T10:00:00.000Z,1220.54,1223.74786,1214.12429,-0.03194039211443342
1894,LOSS,SELL,precision,2018-07-24T11:00:00.000Z,2018-07-24T13:00:00.000Z,1223.54,1226.855,1216.68,-0.03192512237435987
1895,LOSS,SELL,precision,2018-07-24T12:00:00.000Z,2018-07-24T13:00:00.000Z,1223.54,1226.83314,1216.68,-0.03143360710476335
1896,LOSS,SELL,precision,2018-07-24T13:00:00.000Z,2018-07-24T13:00:00.000Z,1223.54,1226.82929,1216.68,-0.03094220404728535
1897,LOSS,SELL,market,2018-07-24T14:00:00.000Z,2018-07-25T14:00:00.000Z,1226.92,1232.3599999999997,1216.0400000000009,-0.029788581321939896
1898,LOSS,SELL,market,2018-07-24T15:00:00.000Z,2018-07-25T14:00:00.000Z,1227.81,1232.33,1218.77,-0.029241201485116795
1899,LOSS,SELL,market,2018-07-24T16:00:00.000Z,2018-07-25T12:00:00.000Z,1225.26,1231.5000000000002,1212.7799999999995,-0.02884919727268755
1900,WIN,SELL,market,2018-07-24T17:00:00.000Z,2018-08-02T21:00:00.000Z,1228.28,1237.22,1210.3999999999999,0.049004702966259535
1901,LOSS,SELL,market,2018-07-24T18:00:00.000Z,2018-07-25T14:00:00.000Z,1228.38,1232.04,1221.0600000000004,-0.029080681552981817
1902,LOSS,SELL,market,2018-07-24T19:00:00.000Z,2018-07-25T16:00:00.000Z,1224.3,1233.5199999999998,1205.8600000000004,-0.028551213308096166
1903,LOSS,SELL,market,2018-07-24T20:00:00.000Z,2018-07-25T09:00:00.000Z,1225.18,1228.1399999999996,1219.260000000001,-0.028797144243760522
1904,LOSS,SELL,market,2018-07-24T21:00:00.000Z,2018-07-25T11:00:00.000Z,1225.45,1228.91,1218.53,-0.028131816280589805
1905,LOSS,SELL,market,2018-07-24T22:00:00.000Z,2018-07-25T03:00:00.000Z,1224.45,1226.7499999999998,1219.8500000000006,-0.02818651990643295
1906,LOSS,SELL,market,2018-07-24T23:00:00.000Z,2018-07-25T09:00:00.000Z,1225.21,1227.8899999999999,1219.8500000000004,-0.0274548103794615
