ID,Status,Direction,Type,EntryTime,ExitTime,OrderPrice,StopLoss,TakeProfit,PnL
708,WIN,BUY,precision,2023-04-13T09:00:00.000Z,2023-04-13T11:05:00.000Z,2023.77,2000.28593,2025.96071,2.6701774503139943
709,WIN,BUY,precision,2023-04-13T10:00:00.000Z,2023-04-13T15:30:00.000Z,2023.77,2000.19614,2031.91857,9.908013106338071
710,LOSS,BUY,precision,2023-04-13T18:00:00.000Z,2023-04-14T15:43:00.000Z,2034.195,2027.477,2072.87,-28.812559249333976
711,LOSS,BUY,market,2023-04-13T21:00:00.000Z,2023-04-14T11:14:00.000Z,2043.69,2033.90464,2063.26071,-28.380370860593963
712,LOSS,BUY,precision,2023-04-14T11:10:00.000Z,2023-04-14T15:43:00.000Z,2034.195,2027.30243,2072.87,-27.954665297685054
713,LOSS,BUY,market,2023-04-13T23:00:00.000Z,2023-04-14T15:34:00.000Z,2040.63,2030.32821,2061.23357,-27.53534531821978
714,LOSS,BUY,market,2023-04-14T01:00:00.000Z,2023-04-14T15:34:00.000Z,2040.52,2030.94679,2059.66643,-27.12231513844648
715,LOSS,BUY,market,2023-04-14T02:00:00.000Z,2023-04-14T15:34:00.000Z,2040.08,2030.97607,2058.28786,-26.715480411369786
716,LOSS,SELL,market,2023-04-14T12:00:00.000Z,2023-04-14T13:09:00.000Z,2035.67,2041.40321,2024.20357,-26.314748205199237
717,LOSS,BUY,precision,2023-04-14T15:00:00.000Z,2023-04-14T15:34:00.000Z,2039.34,2030.58443,2044.87,-25.92002698212125
718,WIN,SELL,market,2023-04-14T17:00:00.000Z,2023-04-14T17:45:00.000Z,2023.31,2032.4375,2005.055,21.396701716308353
719,EXPIRED,SELL,precision,2023-04-17T08:49:00.000Z,,2010.33,2021.48486,1943.76,0
720,EXPIRED,SELL,precision,2023-04-17T08:49:00.000Z,,2010.33,2021.47814,1943.76,0
721,EXPIRED,SELL,precision,2023-04-17T08:49:00.000Z,,2010.33,2021.46386,1943.76,0
722,EXPIRED,SELL,precision,2023-04-17T08:49:00.000Z,,2010.33,2021.43929,1943.76,0
723,EXPIRED,SELL,precision,2023-04-17T08:49:00.000Z,,2010.33,2021.46986,1943.76,0
724,EXPIRED,SELL,precision,2023-04-17T08:49:00.000Z,,2010.33,2021.41671,1943.76,0
725,EXPIRED,SELL,precision,2023-04-17T08:49:00.000Z,,2010.33,2021.40229,1943.76,0
726,EXPIRED,SELL,precision,2023-04-17T08:49:00.000Z,,2010.33,2021.47486,1943.76,0
727,EXPIRED,SELL,precision,2023-04-17T08:49:00.000Z,,2010.33,2021.43286,1943.76,0
728,EXPIRED,SELL,precision,2023-04-17T08:49:00.000Z,,2010.33,2021.12157,1943.76,0
729,LOSS,BUY,market,2023-04-17T16:00:00.000Z,2023-04-17T16:47:00.000Z,2000.57,1993.32821,2015.05357,-25.852177103134057
730,LOSS,BUY,market,2023-04-17T17:00:00.000Z,2023-04-17T17:38:00.000Z,1995.95,1988.02893,2011.79214,-25.464394446587047
731,LOSS,SELL,market,2023-04-17T21:00:00.000Z,2023-04-18T11:08:00.000Z,1995.25,2004.78679,1976.17643,-25.08242852988824
732,LOSS,SELL,market,2023-04-17T22:00:00.000Z,2023-04-18T11:09:00.000Z,1995.51,2005.13357,1976.26286,-24.70619210193992
733,LOSS,SELL,market,2023-04-17T23:00:00.000Z,2023-04-18T11:09:00.000Z,1996.21,2005.10607,1978.41786,-24.33559922041082
734,LOSS,BUY,market,2023-04-18T12:00:00.000Z,2023-04-18T16:10:00.000Z,2003.19,1998.44786,2012.67429,-23.970565232104658
735,LOSS,BUY,market,2023-04-18T14:00:00.000Z,2023-04-18T16:12:00.000Z,2003.43,1998.16821,2013.95357,-23.611006753623087
736,LOSS,BUY,market,2023-04-18T15:00:00.000Z,2023-04-18T16:09:00.000Z,2003.84,1998.58036,2014.35929,-23.25684165231874
737,LOSS,BUY,market,2023-04-18T20:00:00.000Z,2023-04-19T08:52:00.000Z,2007.1,1999.69643,2021.90714,-22.907989027533958
738,LOSS,BUY,precision,2023-04-18T22:54:00.000Z,2023-04-19T08:46:00.000Z,2004.375,2000.65586,2023.31,-22.56436919212095
739,LOSS,BUY,precision,2023-04-19T04:21:00.000Z,2023-04-19T08:43:00.000Z,2004.375,2000.781,2023.31,-22.225903654239136
740,LOSS,BUY,precision,2023-04-19T04:21:00.000Z,2023-04-19T08:43:00.000Z,2004.375,2000.80571,2023.31,-21.89251509942555
741,LOSS,BUY,market,2023-04-19T04:00:00.000Z,2023-04-19T08:42:00.000Z,2007.33,2001.09536,2019.79929,-21.564127372934166
742,LOSS,BUY,precision,2023-04-19T07:00:00.000Z,2023-04-19T08:43:00.000Z,2004.375,2000.82586,2023.31,-21.240665462340157
743,LOSS,BUY,precision,2023-04-19T08:00:00.000Z,2023-04-19T08:43:00.000Z,2004.375,2000.94871,2023.31,-20.922055480405056
744,WIN,SELL,market,2023-04-19T09:00:00.000Z,2023-04-19T09:17:00.000Z,2000.35,2005.03107,1990.98786,34.92847442930944
745,LOSS,SELL,market,2023-04-19T14:00:00.000Z,2023-04-19T16:00:00.000Z,1972.96,1980.87464,1957.13071,-21.13215176463862
746,LOSS,SELL,market,2023-04-19T15:00:00.000Z,2023-04-19T15:33:00.000Z,1970.59,1978.78214,1954.20571,-20.815169488169044
747,LOSS,SELL,market,2023-04-19T16:00:00.000Z,2023-04-19T16:35:00.000Z,1980.26,1989.45286,1961.87429,-20.50294194584651
748,LOSS,SELL,market,2023-04-19T17:00:00.000Z,2023-04-20T09:46:00.000Z,1990.6,2001.08393,1969.63214,-20.19539781665881
749,LOSS,SELL,market,2023-04-19T18:00:00.000Z,2023-04-20T13:29:00.000Z,1992.79,2003.57714,1971.21571,-19.892466849408926
750,LOSS,SELL,market,2023-04-19T19:00:00.000Z,2023-04-20T13:29:00.000Z,1990.78,2001.73964,1968.86071,-19.594079846667793
751,LOSS,BUY,market,2023-04-20T10:00:00.000Z,2023-04-20T12:11:00.000Z,1999.14,1993.70464,2010.01071,-19.300168648967777
752,WIN,BUY,market,2023-04-20T11:00:00.000Z,2023-04-20T15:31:00.000Z,1997.19,1991.92929,2007.71143,35.43404140248274
753,WIN,BUY,market,2023-04-20T13:00:00.000Z,2023-04-20T17:08:00.000Z,1999.53,1993.58786,2011.41429,27.84093153950369
754,LOSS,BUY,market,2023-04-20T15:00:00.000Z,2023-04-21T08:43:00.000Z,2001.05,1994.63643,2013.87714,-19.95979071336306
755,LOSS,BUY,market,2023-04-20T17:00:00.000Z,2023-04-21T08:35:00.000Z,2003.57,1995.56,2019.59,-19.660393852662615
756,LOSS,BUY,market,2023-04-20T18:00:00.000Z,2023-04-21T08:43:00.000Z,2003.6,1994.71786,2021.36429,-19.365487944872676
757,LOSS,BUY,market,2023-04-20T19:00:00.000Z,2023-04-21T08:52:00.000Z,2002.51,1993.77464,2019.98071,-19.075005625699585
758,LOSS,BUY,market,2023-04-20T20:00:00.000Z,2023-04-21T08:32:00.000Z,2005.74,1997.06786,2023.08429,-18.788880541314093
759,LOSS,BUY,market,2023-04-20T21:00:00.000Z,2023-04-21T08:30:00.000Z,2006.61,1997.91964,2023.99071,-18.507047333194382
760,LOSS,BUY,market,2023-04-20T22:00:00.000Z,2023-04-21T08:32:00.000Z,2005.79,1997.06643,2023.23714,-18.229441623196465
761,LOSS,BUY,market,2023-04-20T23:00:00.000Z,2023-04-21T08:50:00.000Z,2003.11,1994.41,2020.51,-17.95599999884852
762,LOSS,BUY,market,2023-04-21T01:00:00.000Z,2023-04-21T08:33:00.000Z,2004.48,1996.23857,2020.96286,-17.686659998865792
763,LOSS,BUY,market,2023-04-21T02:00:00.000Z,2023-04-21T08:32:00.000Z,2004.7,1996.67179,2020.75643,-17.421360098882808
764,LOSS,BUY,market,2023-04-21T03:00:00.000Z,2023-04-21T08:31:00.000Z,2005.25,1997.31286,2021.12429,-17.160039697399565
765,LOSS,SELL,market,2023-04-21T10:00:00.000Z,2023-04-21T16:18:00.000Z,1986.26,1992.79571,1973.18857,-16.902639101938572
766,LOSS,SELL,precision,2023-04-21T15:33:00.000Z,2023-04-21T16:32:00.000Z,1990.74,1994.90714,1968.48,-16.649099515409493
767,LOSS,SELL,precision,2023-04-21T15:33:00.000Z,2023-04-21T16:32:00.000Z,1990.74,1994.92314,1968.48,-16.39936302267835
768,LOSS,SELL,precision,2023-04-21T16:02:00.000Z,2023-04-21T16:32:00.000Z,1990.74,1995.01486,1968.48,-16.153372577338178
769,LOSS,SELL,market,2023-04-21T19:00:00.000Z,2023-04-24T19:34:00.000Z,1975.85,1987.74393,1952.06214,-15.911071988678106
770,LOSS,SELL,market,2023-04-21T20:00:00.000Z,2023-04-24T20:23:00.000Z,1977.44,1989.56107,1953.19786,-15.672405908847935
771,LOSS,SELL,market,2023-04-21T21:00:00.000Z,2023-04-25T01:05:00.000Z,1980.58,1992.83071,1956.07857,-15.437319820215217
772,LOSS,SELL,market,2023-04-21T22:00:00.000Z,2023-04-25T01:05:00.000Z,1979.18,1991.60964,1954.32071,-15.20576002291199
773,LOSS,SELL,market,2023-04-21T23:00:00.000Z,2023-04-25T02:41:00.000Z,1982.68,1994.81714,1958.40571,-14.97767362256831
774,LOSS,SELL,market,2023-04-24T01:00:00.000Z,2023-04-25T01:47:00.000Z,1982.84,1993.44929,1961.62143,-14.753008518229784
775,LOSS,BUY,market,2023-04-24T21:00:00.000Z,2023-04-25T13:56:00.000Z,1989.47,1982.4575,2003.495,-14.53171339045634
776,LOSS,BUY,market,2023-04-24T22:00:00.000Z,2023-04-25T13:49:00.000Z,1989.72,1982.76857,2003.62286,-14.313737689599492
777,LOSS,BUY,market,2023-04-24T23:00:00.000Z,2023-04-25T13:58:00.000Z,1988.69,1981.84786,2002.37429,-14.099031624255499
778,LOSS,BUY,market,2023-04-25T01:00:00.000Z,2023-04-25T13:56:00.000Z,1989.08,1982.53036,2002.17929,-13.887546149891667
779,LOSS,BUY,market,2023-04-25T03:00:00.000Z,2023-04-25T10:43:00.000Z,1995,1988.40536,2008.18929,-13.679232957643292
780,LOSS,BUY,market,2023-04-25T04:00:00.000Z,2023-04-25T10:43:00.000Z,1996.81,1989.82536,2010.77929,-13.474044463278641
781,LOSS,BUY,market,2023-04-25T06:00:00.000Z,2023-04-25T11:51:00.000Z,1994.75,1987.30786,2009.63429,-13.271933796329462
782,LOSS,BUY,market,2023-04-25T07:00:00.000Z,2023-04-25T13:20:00.000Z,1992.81,1985.35929,2007.71143,-13.07285478938452
783,LOSS,BUY,precision,2023-04-25T10:42:00.000Z,2023-04-25T10:43:00.000Z,1990.535,1988.55186,1998.27,-12.876761967543752
784,LOSS,BUY,market,2023-04-25T09:00:00.000Z,2023-04-25T10:43:00.000Z,1995.46,1989.49643,2007.38714,-12.683610538030594
785,LOSS,BUY,market,2023-04-25T10:00:00.000Z,2023-04-25T10:43:00.000Z,1994.28,1988.31857,2006.20286,-12.493356379960135
786,LOSS,BUY,market,2023-04-25T11:00:00.000Z,2023-04-25T13:30:00.000Z,1990.22,1983.55357,2003.55286,-12.305956034260733
787,LOSS,SELL,market,2023-04-25T12:00:00.000Z,2023-04-25T20:25:00.000Z,1988.53,1995.18464,1975.22071,-12.121366693746824
788,LOSS,SELL,market,2023-04-25T13:00:00.000Z,2023-04-25T20:25:00.000Z,1988.1,1994.90893,1974.48214,-11.93954619334062
789,LOSS,SELL,market,2023-04-25T17:00:00.000Z,2023-04-25T20:25:00.000Z,1985.1,1994.85107,1965.59786,-11.76045300044051
790,LOSS,SELL,market,2023-04-25T18:00:00.000Z,2023-04-25T20:25:00.000Z,1985.83,1995.37857,1966.73286,-11.584046205433904
791,LOSS,BUY,market,2023-04-25T21:00:00.000Z,2023-04-26T19:06:00.000Z,1998.97,1988.84179,2019.22643,-11.410285512352395
792,LOSS,BUY,market,2023-04-25T22:00:00.000Z,2023-04-26T20:28:00.000Z,1995.71,1984.87464,2017.38071,-11.239131229667109
793,LOSS,BUY,market,2023-04-25T23:00:00.000Z,2023-04-26T19:17:00.000Z,1999.16,1988.34929,2020.78143,-11.070544261222102
794,LOSS,BUY,market,2023-04-26T01:00:00.000Z,2023-04-26T19:19:00.000Z,1997,1986.25143,2018.49714,-10.904486097303769
795,LOSS,BUY,market,2023-04-26T02:00:00.000Z,2023-04-26T19:18:00.000Z,1997.52,1987.56,2017.44,-10.740918805844213
796,LOSS,BUY,market,2023-04-26T03:00:00.000Z,2023-04-26T19:01:00.000Z,2000.18,1990.22857,2020.08286,-10.579805023756549
797,LOSS,BUY,market,2023-04-26T04:00:00.000Z,2023-04-26T19:18:00.000Z,1997.75,1987.66893,2017.91214,-10.421107948400202
798,LOSS,BUY,market,2023-04-26T05:00:00.000Z,2023-04-26T19:06:00.000Z,1998.92,1989.13893,2018.48214,-10.2647913291742
799,LOSS,BUY,market,2023-04-26T06:00:00.000Z,2023-04-26T19:06:00.000Z,1998.46,1988.88786,2017.60429,-10.110819459236586
800,WIN,BUY,precision,2023-04-26T14:43:00.000Z,2023-04-26T16:22:00.000Z,1993.015,1990.63,2002.08,37.85314873040192
801,LOSS,SELL,market,2023-04-26T08:00:00.000Z,2023-04-26T16:22:00.000Z,1995.52,2002.89464,1980.77071,-10.526954398304067
802,LOSS,BUY,market,2023-04-26T17:00:00.000Z,2023-04-26T18:10:00.000Z,2003.07,1995.70929,2017.79143,-10.369050082329506
803,LOSS,SELL,market,2023-04-26T19:00:00.000Z,2023-04-27T06:04:00.000Z,1991.43,1999.40357,1975.48286,-10.213514331094563
804,LOSS,SELL,precision,2023-04-26T22:00:00.000Z,2023-04-27T04:32:00.000Z,1990.04,1992.58386,1980.38,-10.060311616128145
805,LOSS,SELL,market,2023-04-26T23:00:00.000Z,2023-04-27T05:16:00.000Z,1988.05,1996.975,1970.2,-9.909406941886223
806,LOSS,SELL,market,2023-04-27T01:00:00.000Z,2023-04-27T05:39:00.000Z,1989.16,1997.84821,1971.78357,-9.760765837757928
807,LOSS,SELL,market,2023-04-27T02:00:00.000Z,2023-04-27T05:40:00.000Z,1990.07,1998.48179,1973.24643,-9.61435435019156
808,LOSS,SELL,market,2023-04-27T03:00:00.000Z,2023-04-27T06:04:00.000Z,1991.63,1999.94857,1974.99286,-9.470139034938686
809,LOSS,SELL,market,2023-04-27T04:00:00.000Z,2023-04-27T06:04:00.000Z,1991.48,1999.72357,1974.99286,-9.328086949414606
810,LOSS,SELL,precision,2023-04-27T05:10:00.000Z,2023-04-27T05:40:00.000Z,1994.97,1998.663,1977.19,-9.188165645173386
811,WIN,SELL,precision,2023-04-27T06:00:00.000Z,2023-04-27T15:43:00.000Z,1997.51,2010.98686,1985.01,8.39433588433785
812,LOSS,BUY,market,2023-04-27T07:00:00.000Z,2023-04-27T15:30:00.000Z,1999.8,1991.93571,2015.52857,-9.176258198760854
813,LOSS,BUY,market,2023-04-27T08:00:00.000Z,2023-04-27T15:30:00.000Z,1999.63,1992.72571,2013.43857,-9.038614325779442
814,LOSS,BUY,market,2023-04-27T09:00:00.000Z,2023-04-27T15:30:00.000Z,1999.02,1992.27214,2012.51571,-8.903035110892748
815,LOSS,BUY,market,2023-04-27T10:00:00.000Z,2023-04-27T15:30:00.000Z,2002.02,1995.52179,2015.01643,-8.769489584229357
816,LOSS,BUY,market,2023-04-27T11:00:00.000Z,2023-04-27T15:30:00.000Z,1999.36,1993.08357,2011.91286,-8.637947240465916
817,LOSS,BUY,precision,2023-04-27T13:00:00.000Z,2023-04-27T15:30:00.000Z,1996.73,1994.275,2008.35,-8.508378031858927
818,LOSS,BUY,precision,2023-04-27T13:00:00.000Z,2023-04-27T15:30:00.000Z,1996.73,1994.323,2008.35,-8.380752361381044
819,LOSS,BUY,market,2023-04-27T14:00:00.000Z,2023-04-27T15:30:00.000Z,2000.6,1994.93429,2011.93143,-8.255041075960328
820,LOSS,SELL,market,2023-04-27T17:00:00.000Z,2023-04-28T04:38:00.000Z,1981.85,1991.28393,1962.98214,-8.131215459820924
821,LOSS,SELL,market,2023-04-27T18:00:00.000Z,2023-04-28T17:59:00.000Z,1983.35,1993.35179,1963.34643,-8.009247227923609
822,LOSS,SELL,market,2023-04-27T19:00:00.000Z,2023-04-28T17:38:00.000Z,1982.21,1992.03929,1962.55143,-7.889108519504754
823,LOSS,SELL,market,2023-04-27T20:00:00.000Z,2023-04-28T17:59:00.000Z,1984.26,1993.71536,1965.34929,-7.770771891712183
824,LOSS,SELL,precision,2023-04-28T17:38:00.000Z,2023-05-01T15:25:00.000Z,1992.475,1997.44214,1967.03,-7.654210313336501
825,LOSS,SELL,precision,2023-04-28T17:38:00.000Z,2023-05-01T15:25:00.000Z,1992.475,1997.44014,1967.03,-7.539397158636453
826,WIN,BUY,precision,2023-04-27T23:00:00.000Z,2023-05-01T15:26:00.000Z,1988.84,1972.18,1997.51,3.8647103700419256
827,WIN,SELL,precision,2023-04-28T01:00:00.000Z,2023-04-28T04:14:00.000Z,1983.61,1992.92186,1985.01,1.1252303620899802
828,WIN,SELL,precision,2023-04-28T02:00:00.000Z,2023-04-28T04:14:00.000Z,1983.61,1992.84943,1985.01,1.1366087991504916
829,WIN,SELL,precision,2023-04-28T03:00:00.000Z,2023-04-28T04:14:00.000Z,1983.61,1992.82929,1985.01,1.1416807825675603
830,WIN,SELL,precision,2023-04-28T04:00:00.000Z,2023-04-28T04:14:00.000Z,1983.61,1992.80229,1985.01,1.1476423740276898
831,LOSS,SELL,market,2023-04-28T11:00:00.000Z,2023-04-28T16:26:00.000Z,1982.37,1987.80857,1971.49286,-7.552544291575072
832,LOSS,SELL,market,2023-04-28T12:00:00.000Z,2023-04-28T16:26:00.000Z,1983.45,1988.51571,1973.31857,-7.439256127201445
833,LOSS,SELL,market,2023-04-28T13:00:00.000Z,2023-04-28T16:26:00.000Z,1982.95,1987.93214,1972.98571,-7.327667285293424
834,LOSS,SELL,market,2023-04-28T14:00:00.000Z,2023-04-28T16:26:00.000Z,1983.34,1988.21607,1973.58786,-7.217752276014022
835,LOSS,SELL,market,2023-04-28T15:00:00.000Z,2023-04-28T16:26:00.000Z,1983.25,1988.2975,1973.155,-7.109485991873812
836,LOSS,SELL,market,2023-04-28T16:00:00.000Z,2023-04-28T17:38:00.000Z,1984.19,1990.29071,1971.98857,-7.002843701995705
837,LOSS,SELL,market,2023-04-28T18:00:00.000Z,2023-05-01T15:32:00.000Z,1992.37,2000.2,1976.71,-6.897801046465769
838,LOSS,BUY,market,2023-04-28T19:00:00.000Z,2023-05-01T03:55:00.000Z,1991.87,1983.98,2007.65,-6.794334030768782
839,LOSS,BUY,market,2023-04-28T20:00:00.000Z,2023-05-01T04:00:00.000Z,1991.49,1983.3075,2007.855,-6.692419020307251
840,LOSS,BUY,market,2023-04-28T21:00:00.000Z,2023-05-01T04:44:00.000Z,1990.63,1982.44,2007.01,-6.592032735002642
841,LOSS,BUY,market,2023-05-01T01:00:00.000Z,2023-05-01T04:46:00.000Z,1989.55,1982.17964,2004.29071,-6.493152243977603
842,WIN,BUY,market,2023-05-01T04:00:00.000Z,2023-05-01T15:31:00.000Z,1983.91,1976.62643,1998.47714,12.008208770702963
843,LOSS,SELL,market,2023-05-01T05:00:00.000Z,2023-05-01T14:06:00.000Z,1981.94,1989.43464,1966.95071,-6.575878091878483
844,LOSS,SELL,market,2023-05-01T06:00:00.000Z,2023-05-01T14:42:00.000Z,1982.63,1990.05929,1967.77143,-6.477239920500305
845,LOSS,SELL,market,2023-05-01T07:00:00.000Z,2023-05-01T14:42:00.000Z,1983.32,1989.83321,1970.29357,-6.380081321692801
846,LOSS,SELL,market,2023-05-01T08:00:00.000Z,2023-05-01T15:13:00.000Z,1984.16,1990.25214,1971.97571,-6.284380101867409
847,LOSS,SELL,market,2023-05-01T09:00:00.000Z,2023-05-01T13:10:00.000Z,1982.03,1987.33357,1971.42286,-6.190114400339398
848,LOSS,SELL,market,2023-05-01T11:00:00.000Z,2023-05-01T13:01:00.000Z,1980.9,1985.43857,1971.82286,-6.097262684334307
849,LOSS,SELL,precision,2023-05-01T13:00:00.000Z,2023-05-01T13:10:00.000Z,1982.47,1987.365,1974.26,-6.0058037440692935
850,WIN,BUY,market,2023-05-01T14:00:00.000Z,2023-05-01T15:32:00.000Z,1988.53,1983.12786,1999.33429,9.977921125938286
851,WIN,BUY,market,2023-05-01T15:00:00.000Z,2023-05-01T15:32:00.000Z,1988.99,1983.4625,2000.045,11.135000152885473
852,LOSS,BUY,market,2023-05-01T16:00:00.000Z,2023-05-01T16:59:00.000Z,2003.92,1996.9225,2017.915,-6.23241050709061
853,WIN,BUY,market,2023-05-01T21:00:00.000Z,2023-05-02T17:20:00.000Z,1982.13,1972.92107,2000.54786,11.924771282401968
854,WIN,BUY,market,2023-05-01T22:00:00.000Z,2023-05-02T17:14:00.000Z,1980.7,1971.61,1998.88,10.859302257102247
855,WIN,BUY,market,2023-05-01T23:00:00.000Z,2023-05-02T17:12:00.000Z,1979.75,1970.88607,1997.47786,11.595074135649266
856,WIN,BUY,market,2023-05-02T01:00:00.000Z,2023-05-02T17:20:00.000Z,1982.44,1973.53964,2000.24071,13.674671120483602
857,WIN,BUY,market,2023-05-02T02:00:00.000Z,2023-05-02T17:20:00.000Z,1982.68,1973.81393,2000.41214,13.377088011298769
858,WIN,BUY,precision,2023-05-02T03:00:00.000Z,2023-05-02T17:12:00.000Z,1981.6,1977.67857,1997.51,28.645359552452526
859,WIN,BUY,market,2023-05-02T04:00:00.000Z,2023-05-02T17:13:00.000Z,1982.12,1974.09071,1998.17857,13.964741476379995
860,WIN,BUY,market,2023-05-02T05:00:00.000Z,2023-05-02T17:14:00.000Z,1983.2,1975.27143,1999.05714,14.665661403962707
861,WIN,BUY,market,2023-05-02T06:00:00.000Z,2023-05-02T17:13:00.000Z,1982.77,1974.94321,1998.42357,15.392269411292656
862,WIN,BUY,market,2023-05-02T07:00:00.000Z,2023-05-02T17:01:00.000Z,1982.09,1975.93143,1994.40714,15.531737480973664
863,WIN,BUY,market,2023-05-02T08:00:00.000Z,2023-05-02T17:00:00.000Z,1982.19,1976.8275,1992.915,15.518733010783215
864,LOSS,BUY,market,2023-05-02T09:00:00.000Z,2023-05-02T11:07:00.000Z,1982.73,1978.57179,1991.04643,-8.616165486625961
865,WIN,BUY,market,2023-05-02T14:00:00.000Z,2023-05-02T17:13:00.000Z,1988.25,1983.48,1997.79,14.690151078099491
866,WIN,BUY,market,2023-05-02T15:00:00.000Z,2023-05-02T17:06:00.000Z,1986.37,1981.45,1996.21,16.34523603409231
867,WIN,BUY,market,2023-05-02T16:00:00.000Z,2023-05-02T17:02:00.000Z,1985.6,1980.61357,1995.57286,15.546598179136108
868,WIN,BUY,market,2023-05-02T17:00:00.000Z,2023-05-02T17:13:00.000Z,1987.02,1981.73679,1997.58643,2.8333983007465253
869,WIN,BUY,market,2023-05-02T20:00:00.000Z,2023-05-03T21:02:00.000Z,2015.1,2006.32929,2032.64143,16.302271796507007
870,WIN,BUY,market,2023-05-02T21:00:00.000Z,2023-05-03T21:00:00.000Z,2012.28,2003.04107,2030.75786,17.403592316565366
871,WIN,BUY,market,2023-05-02T22:00:00.000Z,2023-05-03T21:02:00.000Z,2014.25,2004.70464,2033.34071,16.30331908450458
872,LOSS,BUY,market,2023-05-02T23:00:00.000Z,2023-05-03T15:15:00.000Z,2018.16,2008.49893,2037.48214,-9.978291506171344
873,WIN,BUY,market,2023-05-03T01:00:00.000Z,2023-05-03T21:02:00.000Z,2016.32,2006.76393,2035.43214,20.000598613820262
874,WIN,BUY,market,2023-05-03T02:00:00.000Z,2023-05-03T21:02:00.000Z,2015.68,2006.59321,2033.85357,19.411996297682897
875,LOSS,BUY,market,2023-05-03T03:00:00.000Z,2023-05-03T15:15:00.000Z,2015.89,2007.12464,2033.42071,-10.41980605725132
876,LOSS,BUY,market,2023-05-03T04:00:00.000Z,2023-05-03T15:15:00.000Z,2016.29,2007.85464,2033.16071,-10.26350896639255
877,LOSS,BUY,market,2023-05-03T05:00:00.000Z,2023-05-03T15:15:00.000Z,2016.85,2008.73821,2033.07357,-10.10955633189666
878,LOSS,BUY,market,2023-05-03T06:00:00.000Z,2023-05-03T15:15:00.000Z,2017.1,2009.21964,2032.86071,-9.957912986918211
879,WIN,BUY,market,2023-05-03T18:00:00.000Z,2023-05-03T21:02:00.000Z,2021.25,2014.96393,2033.82214,18.84225844933526
880,WIN,BUY,market,2023-05-03T19:00:00.000Z,2023-05-03T23:49:00.000Z,2023.54,2016.77286,2037.07429,16.981843767111304
881,LOSS,BUY,market,2023-05-03T20:00:00.000Z,2023-05-03T21:34:00.000Z,2024.02,2017.22607,2037.60786,-10.345905825361136
882,WIN,BUY,market,2023-05-03T21:00:00.000Z,2023-05-03T23:54:00.000Z,2023.87,2016.5875,2038.435,4.292398381260332
883,WIN,BUY,market,2023-05-03T22:00:00.000Z,2023-05-04T01:00:00.000Z,2022.92,2013.99286,2040.77429,18.12583669834787
884,LOSS,BUY,market,2023-05-04T02:00:00.000Z,2023-05-04T05:36:00.000Z,2056.55,2041.60143,2086.44714,-10.526990764174842
885,LOSS,BUY,market,2023-05-04T03:00:00.000Z,2023-05-04T09:23:00.000Z,2051.88,2036.50714,2082.62571,-10.36908590271222
886,LOSS,BUY,market,2023-05-04T04:00:00.000Z,2023-05-04T05:43:00.000Z,2054.41,2038.70071,2085.82857,-10.213549614171537
887,LOSS,BUY,precision,2023-05-04T05:00:00.000Z,2023-05-04T09:21:00.000Z,2045.355,2038.10557,2080.53,-10.060346369958964
888,LOSS,BUY,precision,2023-05-04T06:37:00.000Z,2023-05-04T10:30:00.000Z,2039.905,2033.54943,2068.29,-9.90944117440958
889,LOSS,BUY,precision,2023-05-04T09:14:00.000Z,2023-05-04T10:30:00.000Z,2039.905,2033.62714,2068.29,-9.760799556793435
890,LOSS,BUY,market,2023-05-04T08:00:00.000Z,2023-05-05T15:30:00.000Z,2044.23,2027.88321,2076.92357,-9.614387563441534
891,LOSS,BUY,market,2023-05-04T18:00:00.000Z,2023-05-04T18:15:00.000Z,2055.24,2043.91393,2077.89214,-9.47017174998991
892,LOSS,BUY,market,2023-05-04T20:00:00.000Z,2023-05-05T10:54:00.000Z,2050.75,2039.41857,2073.41286,-9.328119173740061
893,WIN,SELL,market,2023-05-05T11:00:00.000Z,2023-05-05T15:30:00.000Z,2040.52,2046.61536,2028.32929,17.58572802637802
894,WIN,SELL,market,2023-05-05T12:00:00.000Z,2023-05-05T15:30:00.000Z,2039.86,2045.55893,2028.46214,15.337142159649973
895,WIN,SELL,market,2023-05-05T14:00:00.000Z,2023-05-05T15:30:00.000Z,2039.2,2044.59786,2028.40429,14.900938740698098
896,LOSS,SELL,market,2023-05-05T16:00:00.000Z,2023-05-05T23:03:00.000Z,2010.32,2018.98786,1992.98429,-9.90555452003485
897,LOSS,SELL,precision,2023-05-08T06:54:00.000Z,2023-05-09T20:18:00.000Z,2023.875,2036.24414,1947.68,-9.756971202234327
